ap_minus_prevalence,auroc,average_precision,bottom20_error_rate,bottom20_errors,n,positives,prevalence,scale,scene,score,target,top20_error_rate,top20_errors,top20_n,top_bottom_ratio
0.053615804560077085,0.5142857142857142,0.7354339863782589,0.6,3,22,15,0.6818181818181818,0.05,office0,framebalanced_mean_disagreement_size_residual,sidecar_conservative_association,0.6,3,5,1.0
0.21696386946386947,0.7619047619047619,0.8987820512820512,0.4,2,22,15,0.6818181818181818,0.05,office0,framebalanced_majority_entropy_size_residual,sidecar_conservative_association,1.0,5,5,2.5
0.06999984249210256,0.6000000000000001,0.7518180243102843,0.4,2,22,15,0.6818181818181818,0.05,office0,mean_owner_entropy_size_residual,sidecar_conservative_association,0.6,3,5,1.4999999999999998
0.22641196522775464,0.8095238095238095,0.9082301470459364,0.4,2,22,15,0.6818181818181818,0.05,office0,voxel_second_region_size_residual,sidecar_conservative_association,1.0,5,5,2.5
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_majority_entropy,geometry_partition_2cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_vote_entropy,geometry_partition_2cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,voxel_mean_disagreement,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_region,geometry_partition_2cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_fraction,geometry_partition_2cm,0.0,0,1,
0.0,0.5,0.6,0.0,0,5,3,0.6,0.05,office0,fragmentation,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,pair_conflict,geometry_partition_2cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.05,office0,nonspatial_owner_label_entropy,geometry_partition_2cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.05,office0,frozen_semantic_max,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.9166666666666666,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,frozen_combined_max,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_majority_entropy,geometry_partition_2cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,framebalanced_mean_disagreement,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,persistent_conflict_fraction,geometry_partition_2cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,multi_owner_voxel_fraction,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,mean_owner_entropy,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,foreign_owner_link_fraction,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,semantic_mean,geometry_partition_2cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,combined_mean,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,combined_top2_mean,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_semantic_mean,geometry_partition_2cm,0.0,0,1,
0.31666666666666654,0.9166666666666666,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,owner_overlap_mean,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,size_num_detections,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,size_object_voxels,geometry_partition_2cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.05,office0,framebalanced_mean_disagreement_size_residual,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_majority_entropy_size_residual,geometry_partition_2cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,mean_owner_entropy_size_residual,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_region_size_residual,geometry_partition_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,voxel_majority_entropy,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_vote_entropy,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,voxel_mean_disagreement,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_region,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_fraction,geometry_overmerge_2cm,0.0,0,1,
0.0,0.5,0.4,0.0,0,5,2,0.4,0.05,office0,fragmentation,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,pair_conflict,geometry_overmerge_2cm,0.0,0,1,
0.04999999999999999,0.5,0.45,0.0,0,5,2,0.4,0.05,office0,nonspatial_owner_label_entropy,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,frozen_semantic_max,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5833333333333334,0.5,0.0,0,5,2,0.4,0.05,office0,frozen_combined_max,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_majority_entropy,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_mean_disagreement,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,persistent_conflict_fraction,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,multi_owner_voxel_fraction,geometry_overmerge_2cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.05,office0,mean_owner_entropy,geometry_overmerge_2cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,foreign_owner_link_fraction,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,semantic_mean,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,combined_mean,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,combined_top2_mean,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,framebalanced_semantic_mean,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5833333333333334,0.5,0.0,0,5,2,0.4,0.05,office0,owner_overlap_mean,geometry_overmerge_2cm,0.0,0,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.05,office0,size_num_detections,geometry_overmerge_2cm,1.0,1,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.05,office0,size_object_voxels,geometry_overmerge_2cm,1.0,1,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,framebalanced_mean_disagreement_size_residual,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_majority_entropy_size_residual,geometry_overmerge_2cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.05,office0,mean_owner_entropy_size_residual,geometry_overmerge_2cm,1.0,1,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_region_size_residual,geometry_overmerge_2cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_majority_entropy,geometry_partition_5cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_vote_entropy,geometry_partition_5cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,voxel_mean_disagreement,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_region,geometry_partition_5cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_fraction,geometry_partition_5cm,0.0,0,1,
0.0,0.5,0.6,0.0,0,5,3,0.6,0.05,office0,fragmentation,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,pair_conflict,geometry_partition_5cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.05,office0,nonspatial_owner_label_entropy,geometry_partition_5cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.05,office0,frozen_semantic_max,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.9166666666666666,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,frozen_combined_max,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_majority_entropy,geometry_partition_5cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,framebalanced_mean_disagreement,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,persistent_conflict_fraction,geometry_partition_5cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,multi_owner_voxel_fraction,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,mean_owner_entropy,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,foreign_owner_link_fraction,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,semantic_mean,geometry_partition_5cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,combined_mean,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,combined_top2_mean,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_semantic_mean,geometry_partition_5cm,0.0,0,1,
0.31666666666666654,0.9166666666666666,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,owner_overlap_mean,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,size_num_detections,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,size_object_voxels,geometry_partition_5cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.05,office0,framebalanced_mean_disagreement_size_residual,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_majority_entropy_size_residual,geometry_partition_5cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,mean_owner_entropy_size_residual,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_region_size_residual,geometry_partition_5cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,voxel_majority_entropy,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_vote_entropy,geometry_overmerge_5cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,voxel_mean_disagreement,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_region,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_fraction,geometry_overmerge_5cm,0.0,0,1,
0.0,0.5,0.4,0.0,0,5,2,0.4,0.05,office0,fragmentation,geometry_overmerge_5cm,0.0,0,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,pair_conflict,geometry_overmerge_5cm,0.0,0,1,
0.04999999999999999,0.5,0.45,0.0,0,5,2,0.4,0.05,office0,nonspatial_owner_label_entropy,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,frozen_semantic_max,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5833333333333334,0.5,0.0,0,5,2,0.4,0.05,office0,frozen_combined_max,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_majority_entropy,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_mean_disagreement,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,persistent_conflict_fraction,geometry_overmerge_5cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,multi_owner_voxel_fraction,geometry_overmerge_5cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.05,office0,mean_owner_entropy,geometry_overmerge_5cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,foreign_owner_link_fraction,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,semantic_mean,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,combined_mean,geometry_overmerge_5cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,combined_top2_mean,geometry_overmerge_5cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,framebalanced_semantic_mean,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5833333333333334,0.5,0.0,0,5,2,0.4,0.05,office0,owner_overlap_mean,geometry_overmerge_5cm,0.0,0,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.05,office0,size_num_detections,geometry_overmerge_5cm,1.0,1,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.05,office0,size_object_voxels,geometry_overmerge_5cm,1.0,1,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,framebalanced_mean_disagreement_size_residual,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_majority_entropy_size_residual,geometry_overmerge_5cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.05,office0,mean_owner_entropy_size_residual,geometry_overmerge_5cm,1.0,1,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_region_size_residual,geometry_overmerge_5cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_majority_entropy,geometry_partition_7cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_vote_entropy,geometry_partition_7cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,voxel_mean_disagreement,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_region,geometry_partition_7cm,0.0,0,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_fraction,geometry_partition_7cm,0.0,0,1,
0.0,0.5,0.6,0.0,0,5,3,0.6,0.05,office0,fragmentation,geometry_partition_7cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,pair_conflict,geometry_partition_7cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.05,office0,nonspatial_owner_label_entropy,geometry_partition_7cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.05,office0,frozen_semantic_max,geometry_partition_7cm,1.0,1,1,
0.31666666666666654,0.9166666666666666,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,frozen_combined_max,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_majority_entropy,geometry_partition_7cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,framebalanced_mean_disagreement,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,persistent_conflict_fraction,geometry_partition_7cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,multi_owner_voxel_fraction,geometry_partition_7cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,mean_owner_entropy,geometry_partition_7cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,foreign_owner_link_fraction,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,semantic_mean,geometry_partition_7cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,combined_mean,geometry_partition_7cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,combined_top2_mean,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_semantic_mean,geometry_partition_7cm,0.0,0,1,
0.31666666666666654,0.9166666666666666,0.9166666666666665,0.0,0,5,3,0.6,0.05,office0,owner_overlap_mean,geometry_partition_7cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,size_num_detections,geometry_partition_7cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,size_object_voxels,geometry_partition_7cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.05,office0,framebalanced_mean_disagreement_size_residual,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,framebalanced_majority_entropy_size_residual,geometry_partition_7cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.05,office0,mean_owner_entropy_size_residual,geometry_partition_7cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.05,office0,voxel_second_region_size_residual,geometry_partition_7cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,voxel_majority_entropy,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_vote_entropy,geometry_overmerge_7cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,voxel_mean_disagreement,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_region,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_fraction,geometry_overmerge_7cm,0.0,0,1,
0.0,0.5,0.4,0.0,0,5,2,0.4,0.05,office0,fragmentation,geometry_overmerge_7cm,0.0,0,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,pair_conflict,geometry_overmerge_7cm,0.0,0,1,
0.04999999999999999,0.5,0.45,0.0,0,5,2,0.4,0.05,office0,nonspatial_owner_label_entropy,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,frozen_semantic_max,geometry_overmerge_7cm,0.0,0,1,
0.09999999999999998,0.5833333333333334,0.5,0.0,0,5,2,0.4,0.05,office0,frozen_combined_max,geometry_overmerge_7cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_majority_entropy,geometry_overmerge_7cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_mean_disagreement,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,persistent_conflict_fraction,geometry_overmerge_7cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,multi_owner_voxel_fraction,geometry_overmerge_7cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.05,office0,mean_owner_entropy,geometry_overmerge_7cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,foreign_owner_link_fraction,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,semantic_mean,geometry_overmerge_7cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,combined_mean,geometry_overmerge_7cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.05,office0,combined_top2_mean,geometry_overmerge_7cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,framebalanced_semantic_mean,geometry_overmerge_7cm,0.0,0,1,
0.09999999999999998,0.5833333333333334,0.5,0.0,0,5,2,0.4,0.05,office0,owner_overlap_mean,geometry_overmerge_7cm,0.0,0,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.05,office0,size_num_detections,geometry_overmerge_7cm,1.0,1,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.05,office0,size_object_voxels,geometry_overmerge_7cm,1.0,1,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,framebalanced_mean_disagreement_size_residual,geometry_overmerge_7cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.05,office0,framebalanced_majority_entropy_size_residual,geometry_overmerge_7cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.05,office0,mean_owner_entropy_size_residual,geometry_overmerge_7cm,1.0,1,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.05,office0,voxel_second_region_size_residual,geometry_overmerge_7cm,0.0,0,1,
-0.02808058760554888,0.45833333333333337,0.6991921396671784,0.42857142857142855,3,33,24,0.7272727272727273,0.1,office0,voxel_majority_entropy,sidecar_original_unified,0.5714285714285714,4,7,1.3333333333333333
-0.1196836655808664,0.2962962962962963,0.6075890616918609,0.7142857142857143,5,33,24,0.7272727272727273,0.1,office0,voxel_vote_entropy,sidecar_original_unified,0.2857142857142857,2,7,0.39999999999999997
0.06805152842712658,0.537037037037037,0.7953242556998539,0.7142857142857143,5,33,24,0.7272727272727273,0.1,office0,voxel_mean_disagreement,sidecar_original_unified,0.8571428571428571,6,7,1.2
-0.07978411391240336,0.42129629629629634,0.6474886133603239,0.42857142857142855,3,33,24,0.7272727272727273,0.1,office0,voxel_second_region,sidecar_original_unified,0.42857142857142855,3,7,1.0
0.014238898463937,0.4907407407407408,0.7415116257366643,0.42857142857142855,3,33,24,0.7272727272727273,0.1,office0,voxel_second_fraction,sidecar_original_unified,0.5714285714285714,4,7,1.3333333333333333
0.0,0.5,0.7272727272727273,0.14285714285714285,1,33,24,0.7272727272727273,0.1,office0,fragmentation,sidecar_original_unified,1.0,7,7,7.0
0.09310766628701417,0.5949074074074074,0.8203803935597415,0.5714285714285714,4,33,24,0.7272727272727273,0.1,office0,pair_conflict,sidecar_original_unified,0.8571428571428571,6,7,1.5
0.2386363636363633,0.9375,0.9659090909090906,0.0,0,33,24,0.7272727272727273,0.1,office0,nonspatial_owner_label_entropy,sidecar_original_unified,1.0,7,7,
-0.06421995162365102,0.37962962962962965,0.6630527756490763,0.7142857142857143,5,33,24,0.7272727272727273,0.1,office0,frozen_semantic_max,sidecar_original_unified,0.5714285714285714,4,7,0.7999999999999999
-0.03217150431504656,0.43981481481481477,0.6951012229576807,0.7142857142857143,5,33,24,0.7272727272727273,0.1,office0,frozen_combined_max,sidecar_original_unified,0.5714285714285714,4,7,0.7999999999999999
-0.014485203944375802,0.45833333333333326,0.7127875233283515,0.42857142857142855,3,33,24,0.7272727272727273,0.1,office0,framebalanced_majority_entropy,sidecar_original_unified,0.5714285714285714,4,7,1.3333333333333333
0.11489208958630681,0.6805555555555556,0.8421648168590341,0.5714285714285714,4,33,24,0.7272727272727273,0.1,office0,framebalanced_mean_disagreement,sidecar_original_unified,0.7142857142857143,5,7,1.25
-0.023079749495443114,0.513888888888889,0.7041929777772842,0.42857142857142855,3,33,24,0.7272727272727273,0.1,office0,persistent_conflict_fraction,sidecar_original_unified,1.0,7,7,2.3333333333333335
-0.0015894733286037077,0.4722222222222222,0.7256832539441236,0.7142857142857143,5,33,24,0.7272727272727273,0.1,office0,multi_owner_voxel_fraction,sidecar_original_unified,0.7142857142857143,5,7,1.0
-0.018313005077710942,0.47685185185185186,0.7089597221950164,0.7142857142857143,5,33,24,0.7272727272727273,0.1,office0,mean_owner_entropy,sidecar_original_unified,0.7142857142857143,5,7,1.0
